785,上海龙照电子有限公司,C语言开发工程师,"五险一金,交通补贴,餐饮补贴,绩效奖金,年终奖金,弹性工作,定期体检","上海-浦东新区,3-4年经验,本科,招5人,03-18发布","一、2 年（含） 以上基于 Unix/Linux 下 C 的开发经验， ，熟练 DB2/Mysql 数据库、 AIX/Linux 系统；二、 熟悉 UNIX /Linux 脚本语言编程, 例如 Ksh、 Bash,Perl/Python；三、 熟悉 TCP/IP 网络编程， 熟悉 http、 socket 协议； 熟练编写 SQL 语句；四、 具备良好的沟通、 协调能力；",东方路710号汤臣金融大厦
786,上海千象资产管理有限公司,CTA量化研究员,"五险一金,员工旅游,年终奖金,餐饮补贴,补充公积金,扁平化管理,股票期权,节假日福利,专业培训,绩效奖金","上海-浦东新区,1年经验,本科,招若干人,03-18发布",,福山路500号
787,上海千象资产管理有限公司,股票alpha量化研究员,"五险一金,员工旅游,年终奖金,餐饮补贴,补充公积金,扁平化管理,股票期权,节假日福利,专业培训,绩效奖金","上海-浦东新区,1年经验,本科,招若干人,03-18发布",职责描述：1、研究各类数据、回测策略思想、优化改进策略模型、编写实盘执行代码；2、与团队一起钻研国内外量化交易领域新的模型、技术等。资质要求：1、985/211名校毕业，硕士以上学历；理工科或金融数学、金融工程背景；在校期间学科竞赛获奖者、国内外知名刊物发表过论文者优先；2、具备极强的数理基础和编程能力（Python、C++、Sql、Matlab、R等）；3、科研能力出色、认真细致、具有创业精神。,福山路500号
788,上海千象资产管理有限公司,股票量化研究员,"五险一金,员工旅游,年终奖金,餐饮补贴,补充公积金,扁平化管理,股票期权,节假日福利,专业培训,绩效奖金","上海-浦东新区,1年经验,本科,招5人,03-18发布",职责描述：1、研究各类数据、回测策略思想、优化改进策略模型、编写实盘执行代码；2、与团队一起钻研国内外量化交易领域新的模型、技术等。资质要求：1、985/211名校毕业，硕士以上学历应届生；理工科或金融数学、金融工程背景；在校期间学科竞赛获奖者、国内外知名刊物发表过论文者优先；2、具备极强的数理基础和编程能力（Python、C++、Sql、Matlab、R等）；3、科研能力出色、认真细致、具有创业精神。4、可实习，实习一周至少上4天班。,福山路500号
789,上海千象资产管理有限公司,高频策略投资经理（程序化T0 / 股票高频 / 期货高频）,"五险一金,员工旅游,年终奖金,餐饮补贴,补充公积金,扁平化管理,股票期权,节假日福利,专业培训,绩效奖金","上海-浦东新区,2年经验,硕士,招若干人,03-18发布",2、带团队持续研发，与其他投研部门共同协作，不断提升业绩。、资质要求：1、1年以上的程序化T0 、股票、期货高频实盘业绩，对策略研发和交易执行有丰富的经验；2、具备极强的数理基础和编程能力（Python、C++、Sql等）；3、科研能力出色、认真细致、具有创业精神。,福山路500号
790,上海宽文是风软件有限公司,软件测试工程师,"五险一金,年终奖金,不定期体检,提供班车,绩效奖金","上海-嘉定区,3-4年经验,大专,招5人,03-18发布",1、 熟练使用各种测试工具，优先LoadRunner、Selenium；2、 精通自动化测试框架的搭建；3、 精通测试案例设计方法；4、 精通缺陷管理流程，优先JIRA；5、 精通常用的软件测试方法；6、 精通测试过程管理；7、 精通测试用例管理工具，优先TFS、Testlink；8、 有丰富的测试管理经验；9、 熟悉Oracle或SQL Server；10、熟悉Java及Python开发语言。11、熟悉Unix/Linux和Windows平台；12、 熟悉比较常用的硬件设备,安研路201号
791,上海宽文是风软件有限公司,高级平台接口自动化测试 (职位编号：000469),"五险一金,绩效奖金,年终奖金,交通补贴,餐饮补贴,弹性工作,定期体检","上海-青浦区,2年经验,大专,招2人,03-18发布","岗位职责：1、负责平台接口自动化相关的测试；2、根据需求设计测试用例；3、执行测试用例并发现相关的Bug，提交Log；4、跟踪Bug,?并对动Bug的解决。岗位要求：1、2年以上平台测试相关工作经验，熟悉Python，TestNG，Jmeter中的一种或多种；2、热爱软件测试工作，能发现相关问题；3、能清晰描述项目潜在风险，主动寻找解决方案；4、拥有较强的理解力与团队协作能力；5、工作细致、勇于创新。",青浦区徐民路358号中建锦绣天地1号楼
792,上海宽文是风软件有限公司,大数据开发专家 (职位编号：000440),"五险一金,弹性工作","上海-青浦区,5-7年经验,本科,招1人,03-18发布",岗位职责:1、有5年以上基于Hadoop/Storm/Spark应用开发经验，对分布式/并行计算理论有深刻理解；?2、?精通Java/Scala/Python任一语言；??3、对Hadoop、Storm、Spark等源码有研究优先；?4、?精通linux环境和命令，能编写简单的shell脚本；??5、大数据平台处理经验；??6、本科以上学历；?7、独立完成过大数据平台核心模块的开发精通MySQL数据库体系结构，良好的数据库故障分析和解决能力；,青浦区徐民路358号中建锦绣天地1号楼
793,上海睿杰仕信息技术有限公司,初级软件运维工程师,"五险一金,交通补贴,绩效奖金,年终奖金,弹性工作,定期体检,员工旅游,商业险","上海-杨浦区,1年经验,大专,招若干人,03-18发布",职位信息：职位要求：,上海市杨浦区黄兴路2005号
794,深圳市若昕科技有限公司,测试开发工程师,"五险一金,绩效奖金,年终奖金","上海-静安区,3-4年经验,大专,招4人,03-18发布,计算机应用 软件工程",职责要求1、熟悉软件测试流程、理论及方法，在集成测试和系统测试方面丰富的经验；2、善于分析需求，提高产品的易用性，能够独立开展测试需求分析、设计测试能力，根据测试要求编写测试用例并执行用例；3、能够清楚的对缺陷进行描述，并对提交的缺陷及时进行追踪和管理；4、了解Linux常用命令，熟悉数据库；5、良好的沟通能力和团队精神，能够有力推动、协调工作的开展；6、熟悉python的优先。任职资格：1.?专科及以上学历，电子/自动化/测控等相关专业；,共和新路340号宝丰大厦
795,上海爱数信息技术股份有限公司,go语言开发工程师,,"上海,2年经验,本科,招1人,03-18发布",职位信息1. 负责公司备份软件产品的开发；2. 进行业务系统的需求分析及开发；3. 代码编写、升级、维护；4. 独立编写开发相关文档。技能要求：1. 精通GO语言或C++语言开发，熟悉linux环境开发。2. 具有1-3年相关工作经验，计算机及相关专业本科以上学历；3. 熟悉Python者优先。4. 思维清晰，沟通良好，具备良好的分析、理解、解决问题的能力；5. 富有团队精神，愿意接受新技术新思维，学习能力良好,上海市闵行区联航路1188号浦江智谷8号2层
796,上海爱数信息技术股份有限公司,软件测试工程师,"五险一金,绩效奖金,定期体检,员工旅游,餐饮补贴,免费班车,年终奖金","上海,2年经验,本科,招若干人,03-18发布",岗位要求1.2年以上测试相关工作经历；2.熟悉软件测试方法和流程，具备独立编写测试方案、测试用例及测试报告能力；3.熟悉Linux操作系统，能够熟练使用shell脚本和命令。4.熟悉常用测试工具，有自动化测试经验的优先；5.拥有C++或Python基础的优先。岗位职责：1.?完成集群测试用例设计。2.?负责集群测试的测试工具的实现。2.?输出集群测试的性能和规模等指标。,上海市闵行区联航路1188号浦江智谷8号2层
797,上海畅圣计算机科技有限公司,TTS算法工程师,"五险一金,年终奖金,绩效奖金,周末双休,朝九晚六","上海-杨浦区,招若干人,03-18发布",职责描述：1、负责语音合成（TTS）的算法研究和工程实现；2、负责跟进行业前沿技术发展趋势，跟踪国际最新算法发展方向和相应技术。职位要求：1、计算机、信号处理、自动化、模式识别等相关专业，本科以上学历；2、精通C/C++，Python，Shell编程语言，对数据结构和算法设计有深刻理解；3、熟悉TensorFlow/PyTorch/Keras/HTS等开源框架，并能在上面展开实；4.有统计参数语音合成经验和熟悉merlin框架的特别加分,政立路477号同和国际大厦B座16楼
798,上海畅圣计算机科技有限公司,语音合成工程师,"绩效奖金,五险一金","上海-杨浦区,招1人,03-18发布",岗位要求：1.全日制统招理工科本科及以上学历，2年以上TTS相关工作经验2.熟悉语音合成（TTS）的原理和方法，实现过优秀TTS产品为佳3.精通C/C++，Python，JAVA编程语言，对数据结构和算法设计有深刻理解；4.熟悉TensorFlow/PyTorch/Keras/HTS等开源框架，并能在上面展开实验；5.熟悉?Linux?开发环境，有阅读论文与代码实现的能力6.团队合作精神，能在压力下工作,政立路477号同和国际大厦B座16楼
799,上海畅圣计算机科技有限公司,大数据算法工程师,"五险一金,年终奖金,绩效奖金,周末双休,朝九晚六","上海-杨浦区,2年经验,本科,招1人,03-18发布",,政立路477号同和国际大厦B座16楼
800,上海筑想信息科技股份有限公司,系统运维工程师,"绩效奖金,五险一金,年终奖金,定期体检,高温补贴,员工旅游","上海-静安区,2年经验,本科,招1人,03-18发布",任职要求：,广中路788号秋实楼6楼
801,深圳博沃智慧科技有限公司,应用研究员（水环境算法方向）,"五险一金,专业培训,绩效奖金,年终奖金","上海,1年经验,硕士,招1人,03-18发布",工作职责：1、负责水环境管理应用方向的机器学习算法设计、训练、调优工作；2、参与重点项目售前支持工作。1、 水文与水资源、环境科学、统计学、数学相关专业硕士学历；2、 熟练掌握R/SAS/SPSS等至少一种数据挖掘工具，熟练使用Python等脚本语言；3、熟悉神经网络、多元回归、随机森林等机器学习算法；4、具备较强的分析能力、学习能力、沟通、表达能力；5、具备流域水环境算法应用相关科研课题经验者优先考虑。,上海市东方路8号良丰大厦22楼D座
802,奇虎360科技有限公司,GOlang开发工程师 (职位编号：19618),,"上海,3-4年经验,本科,招5人,03-18发布",,
803,上海测开教育科技有限公司,软件测试工程师,"五险一金,免费班车,交通补贴,餐饮补贴,弹性工作,住房补贴,加班补贴,带薪年假,股票期权,15薪","苏州-工业园区,2年经验,大专,招5人,03-18发布","5，熟悉docker环境和微服务框架下的性能测试策略。,",江苏省苏州市苏州工业园区苏州国际科技园
